state_name,POP_2022,POP_2023
Alabama,5076181,5117673
Alaska,734442,736510
Arizona,7377566,7473027
Arkansas,3047704,3069463
California,39142414,39198693
Colorado,5850935,5901339
Connecticut,3617925,3643023
Delaware,1020625,1036423
District of Columbia,676725,687324
Florida,22379312,22904868
Georgia,10931805,11064432
Hawaii,1440359,1441387
Idaho,1944299,1971122
Illinois,12621821,12642259
Indiana,6844545,6880131
Iowa,3202820,3218414
Kansas,2937324,2951500
Kentucky,4519233,4550595
Louisiana,4593687,4588071
Maine,1390922,1399646
Maryland,6192440,6217062
Massachusetts,7022468,7066568
Michigan,10050877,10083356
Minnesota,5721621,5753048
Mississippi,2941939,2943172
Missouri,6179414,6208038
Montana,1122095,1131302
Nebraska,1972246,1987864
Nevada,3176116,3214363
New Hampshire,1396678,1402199
New Jersey,9295227,9379642
New Mexico,2113868,2121164
New York,19703747,19737367
North Carolina,10710793,10881189
North Dakota,781057,789047
Ohio,11777874,11824034
Oklahoma,4026229,4063882
Oregon,4247372,4253653
Pennsylvania,12984990,13017721
Rhode Island,1099498,1103429
South Carolina,5287935,5387830
South Dakota,909723,918305
Tennessee,7062217,7148304
Texas,30113488,30727890
Utah,3391011,3443222
Vermont,648142,648708
Virginia,8683414,8734685
Washington,7794123,7857320
West Virginia,1774122,1770495
Wisconsin,5903975,5930405
Wyoming,581978,585067
Puerto Rico,3220137,3203792
